1997.917,18.445
1998.000,18.563
1998.083,18.879
1998.167,19.032
1998.250,19.080
1998.333,19.318
1998.417,19.426
1998.500,19.597
1998.583,19.753
1998.667,19.858
1998.750,19.811
1998.833,19.920
1998.917,19.864
1999.000,19.796
1999.083,19.683
1999.167,19.620
1999.250,19.616
1999.333,19.369
1999.417,19.291
1999.500,19.099
1999.583,18.911
1999.667,18.780
1999.750,18.869
1999.833,18.731
1999.917,18.782
2000.000,18.960
2000.083,18.934
2000.167,18.929
2000.250,18.766
2000.333,18.758
2000.417,18.691
2000.500,18.834
2000.583,18.974
2000.667,19.360
2000.750,19.343
2000.833,19.274
2000.917,19.278
2001.000,19.144
2001.083,19.181
2001.167,19.234
2001.250,19.362
2001.333,19.272
2001.417,19.316
2001.500,19.132
2001.583,19.208
2001.667,19.042
2001.750,18.883
2001.833,18.895
2001.917,18.847
2002.000,18.838
2002.083,18.747
2002.167,18.738
2002.250,18.852
2002.333,19.007
2002.417,18.814
2002.500,19.045
2002.583,18.813
2002.667,18.535
2002.750,18.587
2002.833,18.788
2002.917,18.787
2003.000,18.746
2003.083,18.871
2003.167,18.819
2003.250,18.781
2003.333,18.691
2003.417,18.800
2003.500,18.707
2003.583,18.772
2003.667,19.076
2003.750,19.072
2003.833,18.886
2003.917,18.877
2004.000,18.910
2004.083,18.774
2004.167,18.826
2004.250,18.870
2004.333,18.873
2004.417,18.737
2004.500,18.722
2004.583,18.709
2004.667,18.627
2004.750,18.703
2004.833,18.722
2004.917,18.675
2005.000,18.673
2005.083,18.746
2005.167,18.689
2005.250,18.470
2005.333,18.386
2005.417,18.720
2005.500,18.675
2005.583,18.792
2005.667,18.829
2005.750,18.806
2005.833,18.889
2005.917,19.055
2006.000,18.980
2006.083,19.041
2006.167,19.087
2006.250,19.165
2006.333,19.124
2006.417,18.787
2006.500,18.732
2006.583,18.709
2006.667,18.623
2006.750,18.427
2006.833,18.526
2006.917,18.489
2007.000,18.605
2007.083,18.566
2007.167,18.625
2007.250,18.756
2007.333,18.926
2007.417,19.046
2007.500,18.853
2007.583,18.725
2007.667,19.020
2007.750,19.407
2007.833,19.209
2007.917,19.209
2008.000,19.163
2008.083,19.228
2008.167,19.213
2008.250,19.085
2008.333,19.124
2008.417,19.136
2008.500,19.391
2008.583,19.572
2008.667,19.241
2008.750,18.990
2008.833,19.023
2008.917,19.019
2009.000,18.984
2009.083,18.855
2009.167,18.711
2009.250,18.847
2009.333,18.756
2009.417,18.986
2009.500,19.242
2009.583,19.310
2009.667,19.557
2009.750,19.692
2009.833,19.806
2009.917,19.815
2010.000,19.913
2010.083,20.164
2010.167,20.431
2010.250,20.451
2010.333,20.693
2010.417,20.673
2010.500,20.504
2010.583,20.374
2010.667,20.199
2010.750,20.069
2010.833,19.903
2010.917,19.828
2011.000,19.817
2011.083,19.623
2011.167,19.511
2011.250,19.287
2011.333,18.791
2011.417,18.545
2011.500,18.432
2011.583,18.283
2011.667,18.061
2011.750,18.248
2011.833,18.345
2011.917,18.492
2012.000,18.518
2012.083,18.545
2012.167,18.569
2012.250,18.751
2012.333,19.179
2012.417,19.347
2012.500,19.444
2012.583,19.729
2012.667,20.031
2012.750,19.931
2012.833,19.983
2012.917,19.854
2013.000,19.726
2013.083,19.678
2013.167,19.555
2013.250,19.315
2013.333,19.333
2013.417,19.091
2013.500,19.198
2013.583,19.170
2013.667,19.240
2013.750,19.327
2013.833,19.306
2013.917,19.289
2014.000,19.332
2014.083,19.410
2014.167,19.446
2014.250,19.567
2014.333,19.347
2014.417,19.667
2014.500,19.529
2014.583,19.450
2014.667,19.349
2014.750,19.149
